faruq_1.wav,faruq,1,15,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,16,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,17,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,18,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,19,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,20,-1.00003774151e-08,-1.00001003034e-08,-1.00000825398e-08,-9.99995464213e-09,-9.99996885298e-09,-9.99992977313e-09,-9.99998706064e-09,-1.00000283609e-08,-1.00000026038e-08,-9.99998306384e-09,-1.00000292491e-08,-9.99999194562e-09,-9.9999928338e-09
faruq_1.wav,faruq,1,21,-1.00003774151e-08,-1.00001003034e-08,-1.00000825398e-08,-9.99995464213e-09,-9.99996885298e-09,-9.99992977313e-09,-9.99998706064e-09,-1.00000283609e-08,-1.00000026038e-08,-9.99998306384e-09,-1.00000292491e-08,-9.99999194562e-09,-9.9999928338e-09
faruq_1.wav,faruq,1,22,-1.00003774151e-08,-1.00001003034e-08,-1.00000825398e-08,-9.99995464213e-09,-9.99996885298e-09,-9.99992977313e-09,-9.99998706064e-09,-1.00000283609e-08,-1.00000026038e-08,-9.99998306384e-09,-1.00000292491e-08,-9.99999194562e-09,-9.9999928338e-09
faruq_1.wav,faruq,1,23,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,24,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,25,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,26,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,27,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,28,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,29,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,30,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,31,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,32,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,33,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,34,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,35,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,36,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,37,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,38,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,39,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,40,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,41,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,42,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,43,-1.00003774151e-08,-1.00001003034e-08,-1.00000825398e-08,-9.99995464213e-09,-9.99996885298e-09,-9.99992977313e-09,-9.99998706064e-09,-1.00000283609e-08,-1.00000026038e-08,-9.99998306384e-09,-1.00000292491e-08,-9.99999194562e-09,-9.9999928338e-09
faruq_1.wav,faruq,1,44,-1.00003774151e-08,-1.00001003034e-08,-1.00000825398e-08,-9.99995464213e-09,-9.99996885298e-09,-9.99992977313e-09,-9.99998706064e-09,-1.00000283609e-08,-1.00000026038e-08,-9.99998306384e-09,-1.00000292491e-08,-9.99999194562e-09,-9.9999928338e-09
faruq_1.wav,faruq,1,45,-1.00003774151e-08,-1.00001003034e-08,-1.00000825398e-08,-9.99995464213e-09,-9.99996885298e-09,-9.99992977313e-09,-9.99998706064e-09,-1.00000283609e-08,-1.00000026038e-08,-9.99998306384e-09,-1.00000292491e-08,-9.99999194562e-09,-9.9999928338e-09
faruq_1.wav,faruq,1,46,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,47,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,48,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,49,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,50,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,51,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,52,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,53,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,54,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,55,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,56,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,57,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,58,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,59,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,60,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,61,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,62,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,63,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,64,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,65,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,66,-1.00003774151e-08,-1.00001003034e-08,-1.00000825398e-08,-9.99995464213e-09,-9.99996885298e-09,-9.99992977313e-09,-9.99998706064e-09,-1.00000283609e-08,-1.00000026038e-08,-9.99998306384e-09,-1.00000292491e-08,-9.99999194562e-09,-9.9999928338e-09
faruq_1.wav,faruq,1,67,-1.00003774151e-08,-1.00001003034e-08,-1.00000825398e-08,-9.99995464213e-09,-9.99996885298e-09,-9.99992977313e-09,-9.99998706064e-09,-1.00000283609e-08,-1.00000026038e-08,-9.99998306384e-09,-1.00000292491e-08,-9.99999194562e-09,-9.9999928338e-09
faruq_1.wav,faruq,1,68,-1.00003774151e-08,-1.00001003034e-08,-1.00000825398e-08,-9.99995464213e-09,-9.99996885298e-09,-9.99992977313e-09,-9.99998706064e-09,-1.00000283609e-08,-1.00000026038e-08,-9.99998306384e-09,-1.00000292491e-08,-9.99999194562e-09,-9.9999928338e-09
faruq_1.wav,faruq,1,69,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,70,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,71,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,72,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,73,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,74,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,75,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,76,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,77,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,78,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,79,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,80,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,81,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,82,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,83,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,84,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,85,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
faruq_1.wav,faruq,1,86,-1.00003489933e-08,-1.00001074088e-08,-1.00000789871e-08,-9.9999475367e-09,-9.99997240569e-09,-9.99991556228e-09,-9.999998829e-09,-1.00000034919e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000256964e-08,-1.00000101533e-08,-9.99999105744e-09
